,filenames,speaker_id,uri,path,y_true,audio2_path,audio2_label,y_comparison
4815,794-9.wav,794-M-30,794-M-30_794-9,Train-Test-Data/dataset/794-M-30/794-9.wav,359,Train-Test-Data/dataset/519-F-20/519.wav,190.0,False
4816,794-12.wav,794-M-30,794-M-30_794-12,Train-Test-Data/dataset/794-M-30/794-12.wav,359,Train-Test-Data/dataset/791-F-26/791-11.wav,201.0,False
4817,794-10.wav,794-M-30,794-M-30_794-10,Train-Test-Data/dataset/794-M-30/794-10.wav,359,Train-Test-Data/dataset/578-M-38/578-2.wav,311.0,False
4818,794-18.wav,794-M-30,794-M-30_794-18,Train-Test-Data/dataset/794-M-30/794-18.wav,359,Train-Test-Data/dataset/561-M-45/561-4.wav,62.0,False
4819,794.wav,794-M-30,794-M-30_794,Train-Test-Data/dataset/794-M-30/794.wav,359,Train-Test-Data/dataset/453-F-27/453-46.wav,379.0,False
4820,794-8.wav,794-M-30,794-M-30_794-8,Train-Test-Data/dataset/794-M-30/794-8.wav,359,Train-Test-Data/dataset/579-F-39/579-14.wav,274.0,False
4821,794-6.wav,794-M-30,794-M-30_794-6,Train-Test-Data/dataset/794-M-30/794-6.wav,359,Train-Test-Data/dataset/652-F-31/652-23.wav,93.0,False
4822,794-5.wav,794-M-30,794-M-30_794-5,Train-Test-Data/dataset/794-M-30/794-5.wav,359,Train-Test-Data/dataset/794-M-30/794-18.wav,359.0,True
4823,794-7.wav,794-M-30,794-M-30_794-7,Train-Test-Data/dataset/794-M-30/794-7.wav,359,Train-Test-Data/dataset/794-M-30/794-12.wav,359.0,True
4824,794-4.wav,794-M-30,794-M-30_794-4,Train-Test-Data/dataset/794-M-30/794-4.wav,359,Train-Test-Data/dataset/794-M-30/794-14.wav,359.0,True
4825,794-14.wav,794-M-30,794-M-30_794-14,Train-Test-Data/dataset/794-M-30/794-14.wav,359,Train-Test-Data/dataset/794-M-30/794-4.wav,359.0,True
4826,794-13.wav,794-M-30,794-M-30_794-13,Train-Test-Data/dataset/794-M-30/794-13.wav,359,Train-Test-Data/dataset/794-M-30/794-17.wav,359.0,True
4827,794-19.wav,794-M-30,794-M-30_794-19,Train-Test-Data/dataset/794-M-30/794-19.wav,359,Train-Test-Data/dataset/794-M-30/794-3.wav,359.0,True
4828,794-16.wav,794-M-30,794-M-30_794-16,Train-Test-Data/dataset/794-M-30/794-16.wav,359,Train-Test-Data/dataset/794-M-30/794-19.wav,359.0,True
4829,794-15.wav,794-M-30,794-M-30_794-15,Train-Test-Data/dataset/794-M-30/794-15.wav,359,Train-Test-Data/dataset/794-M-30/794-7.wav,359.0,True
4830,444.wav,444-F-27,444-F-27_444,Train-Test-Data/dataset/444-F-27/444.wav,23,Train-Test-Data/dataset/798-M-30/798.wav,33.0,False
4831,444-25.wav,444-F-27,444-F-27_444-25,Train-Test-Data/dataset/444-F-27/444-25.wav,23,Train-Test-Data/dataset/673-M-30/673-6.wav,114.0,False
4832,444-5.wav,444-F-27,444-F-27_444-5,Train-Test-Data/dataset/444-F-27/444-5.wav,23,Train-Test-Data/dataset/52-M-31/52-10.wav,230.0,False
4833,444-10.wav,444-F-27,444-F-27_444-10,Train-Test-Data/dataset/444-F-27/444-10.wav,23,Train-Test-Data/dataset/461-F-29/461-6.wav,65.0,False
4834,444-26.wav,444-F-27,444-F-27_444-26,Train-Test-Data/dataset/444-F-27/444-26.wav,23,Train-Test-Data/dataset/510-F-26/510-28.wav,56.0,False
4835,444-13.wav,444-F-27,444-F-27_444-13,Train-Test-Data/dataset/444-F-27/444-13.wav,23,Train-Test-Data/dataset/605-F-29/605-25.wav,141.0,False
4836,444-14.wav,444-F-27,444-F-27_444-14,Train-Test-Data/dataset/444-F-27/444-14.wav,23,Train-Test-Data/dataset/530-M-27/530-24.wav,255.0,False
4837,444-12.wav,444-F-27,444-F-27_444-12,Train-Test-Data/dataset/444-F-27/444-12.wav,23,Train-Test-Data/dataset/493-F-30/493-29.wav,335.0,False
4838,444-24.wav,444-F-27,444-F-27_444-24,Train-Test-Data/dataset/444-F-27/444-24.wav,23,Train-Test-Data/dataset/447-M-28/447-4.wav,53.0,False
4839,444-4.wav,444-F-27,444-F-27_444-4,Train-Test-Data/dataset/444-F-27/444-4.wav,23,Train-Test-Data/dataset/735-F-35/735-4.wav,167.0,False
4840,444-34.wav,444-F-27,444-F-27_444-34,Train-Test-Data/dataset/444-F-27/444-34.wav,23,Train-Test-Data/dataset/493-F-30/493-13.wav,113.0,False
4841,444-18.wav,444-F-27,444-F-27_444-18,Train-Test-Data/dataset/444-F-27/444-18.wav,23,Train-Test-Data/dataset/563-F-29/563-5.wav,339.0,False
4842,444-23.wav,444-F-27,444-F-27_444-23,Train-Test-Data/dataset/444-F-27/444-23.wav,23,Train-Test-Data/dataset/742-M-28/742-2.wav,95.0,False
4843,444-15.wav,444-F-27,444-F-27_444-15,Train-Test-Data/dataset/444-F-27/444-15.wav,23,Train-Test-Data/dataset/728-M-30/728-13.wav,191.0,False
4844,444-32.wav,444-F-27,444-F-27_444-32,Train-Test-Data/dataset/444-F-27/444-32.wav,23,Train-Test-Data/dataset/424-M-28/424-57.wav,72.0,False
4845,444-17.wav,444-F-27,444-F-27_444-17,Train-Test-Data/dataset/444-F-27/444-17.wav,23,Train-Test-Data/dataset/735-F-35/735-3.wav,175.0,False
4846,444-33.wav,444-F-27,444-F-27_444-33,Train-Test-Data/dataset/444-F-27/444-33.wav,23,Train-Test-Data/dataset/485-F-28/485-22.wav,156.0,False
4847,444-6.wav,444-F-27,444-F-27_444-6,Train-Test-Data/dataset/444-F-27/444-6.wav,23,Train-Test-Data/dataset/450-F-35/450-18.wav,363.0,False
4848,444-36.wav,444-F-27,444-F-27_444-36,Train-Test-Data/dataset/444-F-27/444-36.wav,23,Train-Test-Data/dataset/719-F-29/719.wav,366.0,False
4849,444-27.wav,444-F-27,444-F-27_444-27,Train-Test-Data/dataset/444-F-27/444-27.wav,23,Train-Test-Data/dataset/444-F-27/444-33.wav,23.0,True
4850,444-20.wav,444-F-27,444-F-27_444-20,Train-Test-Data/dataset/444-F-27/444-20.wav,23,Train-Test-Data/dataset/444-F-27/444-24.wav,23.0,True
4851,444-28.wav,444-F-27,444-F-27_444-28,Train-Test-Data/dataset/444-F-27/444-28.wav,23,Train-Test-Data/dataset/444-F-27/444-3.wav,23.0,True
4852,444-19.wav,444-F-27,444-F-27_444-19,Train-Test-Data/dataset/444-F-27/444-19.wav,23,Train-Test-Data/dataset/444-F-27/444-20.wav,23.0,True
4853,444-8.wav,444-F-27,444-F-27_444-8,Train-Test-Data/dataset/444-F-27/444-8.wav,23,Train-Test-Data/dataset/444-F-27/444-27.wav,23.0,True
4854,444-7.wav,444-F-27,444-F-27_444-7,Train-Test-Data/dataset/444-F-27/444-7.wav,23,Train-Test-Data/dataset/444-F-27/444-32.wav,23.0,True
4855,444-21.wav,444-F-27,444-F-27_444-21,Train-Test-Data/dataset/444-F-27/444-21.wav,23,Train-Test-Data/dataset/444-F-27/444-33.wav,23.0,True
4856,444-3.wav,444-F-27,444-F-27_444-3,Train-Test-Data/dataset/444-F-27/444-3.wav,23,Train-Test-Data/dataset/444-F-27/444-15.wav,23.0,True
4857,444-31.wav,444-F-27,444-F-27_444-31,Train-Test-Data/dataset/444-F-27/444-31.wav,23,Train-Test-Data/dataset/444-F-27/444-36.wav,23.0,True
4858,444-9.wav,444-F-27,444-F-27_444-9,Train-Test-Data/dataset/444-F-27/444-9.wav,23,Train-Test-Data/dataset/444-F-27/444-23.wav,23.0,True
4859,444-29.wav,444-F-27,444-F-27_444-29,Train-Test-Data/dataset/444-F-27/444-29.wav,23,Train-Test-Data/dataset/444-F-27/444-15.wav,23.0,True
4860,444-16.wav,444-F-27,444-F-27_444-16,Train-Test-Data/dataset/444-F-27/444-16.wav,23,Train-Test-Data/dataset/444-F-27/444-31.wav,23.0,True
4861,444-11.wav,444-F-27,444-F-27_444-11,Train-Test-Data/dataset/444-F-27/444-11.wav,23,Train-Test-Data/dataset/444-F-27/444-20.wav,23.0,True
4862,444-35.wav,444-F-27,444-F-27_444-35,Train-Test-Data/dataset/444-F-27/444-35.wav,23,Train-Test-Data/dataset/444-F-27/444-11.wav,23.0,True
4863,444-22.wav,444-F-27,444-F-27_444-22,Train-Test-Data/dataset/444-F-27/444-22.wav,23,Train-Test-Data/dataset/444-F-27/444-2.wav,23.0,True
4864,444-2.wav,444-F-27,444-F-27_444-2,Train-Test-Data/dataset/444-F-27/444-2.wav,23,Train-Test-Data/dataset/444-F-27/444-24.wav,23.0,True
4865,444-30.wav,444-F-27,444-F-27_444-30,Train-Test-Data/dataset/444-F-27/444-30.wav,23,Train-Test-Data/dataset/444-F-27/444-6.wav,23.0,True
4866,652-10.wav,652-F-31,652-F-31_652-10,Train-Test-Data/dataset/652-F-31/652-10.wav,227,Train-Test-Data/dataset/434-F-30/434-29.wav,121.0,False
4867,652-28.wav,652-F-31,652-F-31_652-28,Train-Test-Data/dataset/652-F-31/652-28.wav,227,Train-Test-Data/dataset/598-F-27/598.wav,392.0,False
4868,652-F-31.wav,652-F-31,652-F-31_652-F-31,Train-Test-Data/dataset/652-F-31/652-F-31.wav,227,Train-Test-Data/dataset/778-M-32/778-23.wav,36.0,False
4869,652-35.wav,652-F-31,652-F-31_652-35,Train-Test-Data/dataset/652-F-31/652-35.wav,227,Train-Test-Data/dataset/429-F-25/429-13.wav,101.0,False
4870,652-38.wav,652-F-31,652-F-31_652-38,Train-Test-Data/dataset/652-F-31/652-38.wav,227,Train-Test-Data/dataset/647-F-32/647-6.wav,75.0,False
4871,652-6.wav,652-F-31,652-F-31_652-6,Train-Test-Data/dataset/652-F-31/652-6.wav,227,Train-Test-Data/dataset/496-M-50/496-29.wav,383.0,False
4872,652-16.wav,652-F-31,652-F-31_652-16,Train-Test-Data/dataset/652-F-31/652-16.wav,227,Train-Test-Data/dataset/589-M-30/589-24.wav,189.0,False
4873,652-2.wav,652-F-31,652-F-31_652-2,Train-Test-Data/dataset/652-F-31/652-2.wav,227,Train-Test-Data/dataset/598-F-27/598-15.wav,130.0,False
4874,652.wav,652-F-31,652-F-31_652,Train-Test-Data/dataset/652-F-31/652.wav,227,Train-Test-Data/dataset/598-F-27/598-25.wav,175.0,False
4875,652-21.wav,652-F-31,652-F-31_652-21,Train-Test-Data/dataset/652-F-31/652-21.wav,227,Train-Test-Data/dataset/717-F-39/717-23.wav,13.0,False
4876,652-30.wav,652-F-31,652-F-31_652-30,Train-Test-Data/dataset/652-F-31/652-30.wav,227,Train-Test-Data/dataset/600-M-29/600-15.wav,219.0,False
4877,652-25.wav,652-F-31,652-F-31_652-25,Train-Test-Data/dataset/652-F-31/652-25.wav,227,Train-Test-Data/dataset/586-F-35/586-21.wav,43.0,False
4878,652-4.wav,652-F-31,652-F-31_652-4,Train-Test-Data/dataset/652-F-31/652-4.wav,227,Train-Test-Data/dataset/493-F-30/493-26.wav,193.0,False
4879,652-12.wav,652-F-31,652-F-31_652-12,Train-Test-Data/dataset/652-F-31/652-12.wav,227,Train-Test-Data/dataset/96-M-29/96-17.wav,315.0,False
4880,652-7.wav,652-F-31,652-F-31_652-7,Train-Test-Data/dataset/652-F-31/652-7.wav,227,Train-Test-Data/dataset/491-M-25/491-9.wav,174.0,False
4881,652-20.wav,652-F-31,652-F-31_652-20,Train-Test-Data/dataset/652-F-31/652-20.wav,227,Train-Test-Data/dataset/76-M-32/76-26.wav,370.0,False
4882,652-5.wav,652-F-31,652-F-31_652-5,Train-Test-Data/dataset/652-F-31/652-5.wav,227,Train-Test-Data/dataset/97-F-26/97-8.wav,77.0,False
4883,652-13.wav,652-F-31,652-F-31_652-13,Train-Test-Data/dataset/652-F-31/652-13.wav,227,Train-Test-Data/dataset/588-F-27/588-22.wav,267.0,False
4884,652-24.wav,652-F-31,652-F-31_652-24,Train-Test-Data/dataset/652-F-31/652-24.wav,227,Train-Test-Data/dataset/628-M-25/628-12.wav,95.0,False
4885,652-26.wav,652-F-31,652-F-31_652-26,Train-Test-Data/dataset/652-F-31/652-26.wav,227,Train-Test-Data/dataset/700-M-40/700-12.wav,26.0,False
4886,652-9.wav,652-F-31,652-F-31_652-9,Train-Test-Data/dataset/652-F-31/652-9.wav,227,Train-Test-Data/dataset/444-F-27/444-24.wav,281.0,False
4887,652-32.wav,652-F-31,652-F-31_652-32,Train-Test-Data/dataset/652-F-31/652-32.wav,227,Train-Test-Data/dataset/652-F-31/652-4.wav,227.0,True
4888,652-22.wav,652-F-31,652-F-31_652-22,Train-Test-Data/dataset/652-F-31/652-22.wav,227,Train-Test-Data/dataset/652-F-31/652-5.wav,227.0,True
4889,652-3.wav,652-F-31,652-F-31_652-3,Train-Test-Data/dataset/652-F-31/652-3.wav,227,Train-Test-Data/dataset/652-F-31/652-29.wav,227.0,True
4890,652-33.wav,652-F-31,652-F-31_652-33,Train-Test-Data/dataset/652-F-31/652-33.wav,227,Train-Test-Data/dataset/652-F-31/652-5.wav,227.0,True
4891,652-37.wav,652-F-31,652-F-31_652-37,Train-Test-Data/dataset/652-F-31/652-37.wav,227,Train-Test-Data/dataset/652-F-31/652-29.wav,227.0,True
4892,652-18.wav,652-F-31,652-F-31_652-18,Train-Test-Data/dataset/652-F-31/652-18.wav,227,Train-Test-Data/dataset/652-F-31/652-8.wav,227.0,True
4893,652-27.wav,652-F-31,652-F-31_652-27,Train-Test-Data/dataset/652-F-31/652-27.wav,227,Train-Test-Data/dataset/652-F-31/652-10.wav,227.0,True
4894,652-34.wav,652-F-31,652-F-31_652-34,Train-Test-Data/dataset/652-F-31/652-34.wav,227,Train-Test-Data/dataset/652-F-31/652-5.wav,227.0,True
4895,652-36.wav,652-F-31,652-F-31_652-36,Train-Test-Data/dataset/652-F-31/652-36.wav,227,Train-Test-Data/dataset/652-F-31/652-23.wav,227.0,True
4896,652-17.wav,652-F-31,652-F-31_652-17,Train-Test-Data/dataset/652-F-31/652-17.wav,227,Train-Test-Data/dataset/652-F-31/652-37.wav,227.0,True
4897,652-31.wav,652-F-31,652-F-31_652-31,Train-Test-Data/dataset/652-F-31/652-31.wav,227,Train-Test-Data/dataset/652-F-31/652-8.wav,227.0,True
4898,652-23.wav,652-F-31,652-F-31_652-23,Train-Test-Data/dataset/652-F-31/652-23.wav,227,Train-Test-Data/dataset/652-F-31/652-26.wav,227.0,True
4899,652-29.wav,652-F-31,652-F-31_652-29,Train-Test-Data/dataset/652-F-31/652-29.wav,227,Train-Test-Data/dataset/652-F-31/652-32.wav,227.0,True
4900,652-15.wav,652-F-31,652-F-31_652-15,Train-Test-Data/dataset/652-F-31/652-15.wav,227,Train-Test-Data/dataset/652-F-31/652-22.wav,227.0,True
4901,652-14.wav,652-F-31,652-F-31_652-14,Train-Test-Data/dataset/652-F-31/652-14.wav,227,Train-Test-Data/dataset/652-F-31/652-22.wav,227.0,True
4902,652-19.wav,652-F-31,652-F-31_652-19,Train-Test-Data/dataset/652-F-31/652-19.wav,227,Train-Test-Data/dataset/652-F-31/652-16.wav,227.0,True
4903,652-11.wav,652-F-31,652-F-31_652-11,Train-Test-Data/dataset/652-F-31/652-11.wav,227,Train-Test-Data/dataset/652-F-31/652-35.wav,227.0,True
4904,652-8.wav,652-F-31,652-F-31_652-8,Train-Test-Data/dataset/652-F-31/652-8.wav,227,Train-Test-Data/dataset/652-F-31/652-20.wav,227.0,True
4905,426-35.wav,426-F-48,426-F-48_426-35,Train-Test-Data/dataset/426-F-48/426-35.wav,3,Train-Test-Data/dataset/429-F-25/429-5.wav,288.0,False
4906,426-11.wav,426-F-48,426-F-48_426-11,Train-Test-Data/dataset/426-F-48/426-11.wav,3,Train-Test-Data/dataset/468-M-30/468.wav,135.0,False
4907,426-17.wav,426-F-48,426-F-48_426-17,Train-Test-Data/dataset/426-F-48/426-17.wav,3,Train-Test-Data/dataset/89-F-26/89-16.wav,319.0,False
4908,426-18.wav,426-F-48,426-F-48_426-18,Train-Test-Data/dataset/426-F-48/426-18.wav,3,Train-Test-Data/dataset/579-F-39/579-13.wav,20.0,False
4909,426-15.wav,426-F-48,426-F-48_426-15,Train-Test-Data/dataset/426-F-48/426-15.wav,3,Train-Test-Data/dataset/635-F-27/635-11.wav,248.0,False
4910,426-34.wav,426-F-48,426-F-48_426-34,Train-Test-Data/dataset/426-F-48/426-34.wav,3,Train-Test-Data/dataset/484-M-30/484-3.wav,103.0,False
4911,426-12.wav,426-F-48,426-F-48_426-12,Train-Test-Data/dataset/426-F-48/426-12.wav,3,Train-Test-Data/dataset/740-M-29/740-7.wav,378.0,False
4912,426-24.wav,426-F-48,426-F-48_426-24,Train-Test-Data/dataset/426-F-48/426-24.wav,3,Train-Test-Data/dataset/785-F-28/785-11.wav,180.0,False
4913,426-29.wav,426-F-48,426-F-48_426-29,Train-Test-Data/dataset/426-F-48/426-29.wav,3,Train-Test-Data/dataset/474-M-28/474-3.wav,87.0,False
4914,426-20.wav,426-F-48,426-F-48_426-20,Train-Test-Data/dataset/426-F-48/426-20.wav,3,Train-Test-Data/dataset/614-M-26/614-10.wav,240.0,False
4915,426-6.wav,426-F-48,426-F-48_426-6,Train-Test-Data/dataset/426-F-48/426-6.wav,3,Train-Test-Data/dataset/763-F-26/763-12.wav,291.0,False
4916,426-26.wav,426-F-48,426-F-48_426-26,Train-Test-Data/dataset/426-F-48/426-26.wav,3,Train-Test-Data/dataset/438-M-40/438-35.wav,14.0,False
4917,426-33.wav,426-F-48,426-F-48_426-33,Train-Test-Data/dataset/426-F-48/426-33.wav,3,Train-Test-Data/dataset/61-F-28/61-5.wav,205.0,False
4918,426-4.wav,426-F-48,426-F-48_426-4,Train-Test-Data/dataset/426-F-48/426-4.wav,3,Train-Test-Data/dataset/478-M-28/478-17.wav,199.0,False
4919,426-23.wav,426-F-48,426-F-48_426-23,Train-Test-Data/dataset/426-F-48/426-23.wav,3,Train-Test-Data/dataset/496-M-50/496-32.wav,269.0,False
4920,426-37.wav,426-F-48,426-F-48_426-37,Train-Test-Data/dataset/426-F-48/426-37.wav,3,Train-Test-Data/dataset/467-M-37/467-14.wav,131.0,False
4921,426-32.wav,426-F-48,426-F-48_426-32,Train-Test-Data/dataset/426-F-48/426-32.wav,3,Train-Test-Data/dataset/770-M-30/770-14.wav,57.0,False
4922,426-25.wav,426-F-48,426-F-48_426-25,Train-Test-Data/dataset/426-F-48/426-25.wav,3,Train-Test-Data/dataset/476-F-23/476-22.wav,102.0,False
4923,426-9.wav,426-F-48,426-F-48_426-9,Train-Test-Data/dataset/426-F-48/426-9.wav,3,Train-Test-Data/dataset/450-F-35/450-6.wav,272.0,False
4924,426-10.wav,426-F-48,426-F-48_426-10,Train-Test-Data/dataset/426-F-48/426-10.wav,3,Train-Test-Data/dataset/426-F-48/426-33.wav,3.0,True
4925,426-8.wav,426-F-48,426-F-48_426-8,Train-Test-Data/dataset/426-F-48/426-8.wav,3,Train-Test-Data/dataset/426-F-48/426-35.wav,3.0,True
4926,426-2.wav,426-F-48,426-F-48_426-2,Train-Test-Data/dataset/426-F-48/426-2.wav,3,Train-Test-Data/dataset/426-F-48/426-33.wav,3.0,True
4927,426-27.wav,426-F-48,426-F-48_426-27,Train-Test-Data/dataset/426-F-48/426-27.wav,3,Train-Test-Data/dataset/426-F-48/426-21.wav,3.0,True
4928,426-3.wav,426-F-48,426-F-48_426-3,Train-Test-Data/dataset/426-F-48/426-3.wav,3,Train-Test-Data/dataset/426-F-48/426-2.wav,3.0,True
4929,426-19.wav,426-F-48,426-F-48_426-19,Train-Test-Data/dataset/426-F-48/426-19.wav,3,Train-Test-Data/dataset/426-F-48/426-14.wav,3.0,True
4930,426-30.wav,426-F-48,426-F-48_426-30,Train-Test-Data/dataset/426-F-48/426-30.wav,3,Train-Test-Data/dataset/426-F-48/426-20.wav,3.0,True
4931,426-7.wav,426-F-48,426-F-48_426-7,Train-Test-Data/dataset/426-F-48/426-7.wav,3,Train-Test-Data/dataset/426-F-48/426.wav,3.0,True
4932,426-5.wav,426-F-48,426-F-48_426-5,Train-Test-Data/dataset/426-F-48/426-5.wav,3,Train-Test-Data/dataset/426-F-48/426-15.wav,3.0,True
4933,426-36.wav,426-F-48,426-F-48_426-36,Train-Test-Data/dataset/426-F-48/426-36.wav,3,Train-Test-Data/dataset/426-F-48/426-7.wav,3.0,True
4934,426-21.wav,426-F-48,426-F-48_426-21,Train-Test-Data/dataset/426-F-48/426-21.wav,3,Train-Test-Data/dataset/426-F-48/426-14.wav,3.0,True
4935,426.wav,426-F-48,426-F-48_426,Train-Test-Data/dataset/426-F-48/426.wav,3,Train-Test-Data/dataset/426-F-48/426-27.wav,3.0,True
4936,426-13.wav,426-F-48,426-F-48_426-13,Train-Test-Data/dataset/426-F-48/426-13.wav,3,Train-Test-Data/dataset/426-F-48/426-13.wav,3.0,True
4937,426-22.wav,426-F-48,426-F-48_426-22,Train-Test-Data/dataset/426-F-48/426-22.wav,3,Train-Test-Data/dataset/426-F-48/426-6.wav,3.0,True
4938,426-16.wav,426-F-48,426-F-48_426-16,Train-Test-Data/dataset/426-F-48/426-16.wav,3,Train-Test-Data/dataset/426-F-48/426-21.wav,3.0,True
4939,426-28.wav,426-F-48,426-F-48_426-28,Train-Test-Data/dataset/426-F-48/426-28.wav,3,Train-Test-Data/dataset/426-F-48/426-35.wav,3.0,True
4940,426-14.wav,426-F-48,426-F-48_426-14,Train-Test-Data/dataset/426-F-48/426-14.wav,3,Train-Test-Data/dataset/426-F-48/426-35.wav,3.0,True
4941,600-33.wav,600-M-29,600-M-29_600-33,Train-Test-Data/dataset/600-M-29/600-33.wav,170,Train-Test-Data/dataset/441-M-37/441-18.wav,223.0,False
4942,600-29.wav,600-M-29,600-M-29_600-29,Train-Test-Data/dataset/600-M-29/600-29.wav,170,Train-Test-Data/dataset/490-F-35/490-6.wav,302.0,False
4943,600-27.wav,600-M-29,600-M-29_600-27,Train-Test-Data/dataset/600-M-29/600-27.wav,170,Train-Test-Data/dataset/703-F-28/703-32.wav,178.0,False
4944,600-21.wav,600-M-29,600-M-29_600-21,Train-Test-Data/dataset/600-M-29/600-21.wav,170,Train-Test-Data/dataset/487-M-34/487-2.wav,348.0,False
4945,600-31.wav,600-M-29,600-M-29_600-31,Train-Test-Data/dataset/600-M-29/600-31.wav,170,Train-Test-Data/dataset/709-F-28/709-17.wav,190.0,False
4946,600-18.wav,600-M-29,600-M-29_600-18,Train-Test-Data/dataset/600-M-29/600-18.wav,170,Train-Test-Data/dataset/455-F-24/455-13.wav,0.0,False
4947,600-25.wav,600-M-29,600-M-29_600-25,Train-Test-Data/dataset/600-M-29/600-25.wav,170,Train-Test-Data/dataset/67-F-26/67-4.wav,366.0,False
4948,600-19.wav,600-M-29,600-M-29_600-19,Train-Test-Data/dataset/600-M-29/600-19.wav,170,Train-Test-Data/dataset/602-F-37/602-11.wav,256.0,False
4949,600-9.wav,600-M-29,600-M-29_600-9,Train-Test-Data/dataset/600-M-29/600-9.wav,170,Train-Test-Data/dataset/484-M-30/484-21.wav,52.0,False
4950,600-6.wav,600-M-29,600-M-29_600-6,Train-Test-Data/dataset/600-M-29/600-6.wav,170,Train-Test-Data/dataset/770-M-30/770.wav,58.0,False
4951,600-7.wav,600-M-29,600-M-29_600-7,Train-Test-Data/dataset/600-M-29/600-7.wav,170,Train-Test-Data/dataset/720-M-30/720-16.wav,377.0,False
4952,600-11.wav,600-M-29,600-M-29_600-11,Train-Test-Data/dataset/600-M-29/600-11.wav,170,Train-Test-Data/dataset/769-F-27/769-6.wav,7.0,False
4953,600.wav,600-M-29,600-M-29_600,Train-Test-Data/dataset/600-M-29/600.wav,170,Train-Test-Data/dataset/585-F-28/585-7.wav,237.0,False
4954,600-22.wav,600-M-29,600-M-29_600-22,Train-Test-Data/dataset/600-M-29/600-22.wav,170,Train-Test-Data/dataset/786-M-35/786-2.wav,365.0,False
4955,600-4.wav,600-M-29,600-M-29_600-4,Train-Test-Data/dataset/600-M-29/600-4.wav,170,Train-Test-Data/dataset/746-M-36/746-18.wav,91.0,False
4956,600-M-30.wav,600-M-29,600-M-29_600-M-30,Train-Test-Data/dataset/600-M-29/600-M-30.wav,170,Train-Test-Data/dataset/787-F-29/787-19.wav,187.0,False
4957,600-36.wav,600-M-29,600-M-29_600-36,Train-Test-Data/dataset/600-M-29/600-36.wav,170,Train-Test-Data/dataset/590-F-29/590-10.wav,75.0,False
4958,600-14.wav,600-M-29,600-M-29_600-14,Train-Test-Data/dataset/600-M-29/600-14.wav,170,Train-Test-Data/dataset/437-F-27/437-4.wav,357.0,False
4959,600-10.wav,600-M-29,600-M-29_600-10,Train-Test-Data/dataset/600-M-29/600-10.wav,170,Train-Test-Data/dataset/469-F-23/469-9.wav,77.0,False
4960,600-20.wav,600-M-29,600-M-29_600-20,Train-Test-Data/dataset/600-M-29/600-20.wav,170,Train-Test-Data/dataset/86-M-31/86-17.wav,319.0,False
4961,600-28.wav,600-M-29,600-M-29_600-28,Train-Test-Data/dataset/600-M-29/600-28.wav,170,Train-Test-Data/dataset/639-F-26/639-24.wav,138.0,False
4962,600-5.wav,600-M-29,600-M-29_600-5,Train-Test-Data/dataset/600-M-29/600-5.wav,170,Train-Test-Data/dataset/600-M-29/600-38.wav,170.0,True
4963,600-26.wav,600-M-29,600-M-29_600-26,Train-Test-Data/dataset/600-M-29/600-26.wav,170,Train-Test-Data/dataset/600-M-29/600-25.wav,170.0,True
4964,600-17.wav,600-M-29,600-M-29_600-17,Train-Test-Data/dataset/600-M-29/600-17.wav,170,Train-Test-Data/dataset/600-M-29/600-14.wav,170.0,True
4965,600-32.wav,600-M-29,600-M-29_600-32,Train-Test-Data/dataset/600-M-29/600-32.wav,170,Train-Test-Data/dataset/600-M-29/600-14.wav,170.0,True
4966,600-16.wav,600-M-29,600-M-29_600-16,Train-Test-Data/dataset/600-M-29/600-16.wav,170,Train-Test-Data/dataset/600-M-29/600-11.wav,170.0,True
4967,600-24.wav,600-M-29,600-M-29_600-24,Train-Test-Data/dataset/600-M-29/600-24.wav,170,Train-Test-Data/dataset/600-M-29/600-16.wav,170.0,True
4968,600-15.wav,600-M-29,600-M-29_600-15,Train-Test-Data/dataset/600-M-29/600-15.wav,170,Train-Test-Data/dataset/600-M-29/600-21.wav,170.0,True
4969,600-23.wav,600-M-29,600-M-29_600-23,Train-Test-Data/dataset/600-M-29/600-23.wav,170,Train-Test-Data/dataset/600-M-29/600-19.wav,170.0,True
4970,600-38.wav,600-M-29,600-M-29_600-38,Train-Test-Data/dataset/600-M-29/600-38.wav,170,Train-Test-Data/dataset/600-M-29/600-20.wav,170.0,True
4971,600-34.wav,600-M-29,600-M-29_600-34,Train-Test-Data/dataset/600-M-29/600-34.wav,170,Train-Test-Data/dataset/600-M-29/600-37.wav,170.0,True
