,filenames,speaker_id,uri,path,y_true,audio2_path,audio2_label,audio2_uri,y_comparison,duration,audio2_duration
3923,431-4.wav,431-F-27,431-F-27_431-4,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-4.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/570-F-24/570-18.wav,136.0,570-F-24_570-18,False,1.0478958333333332,3.1905442176870746
3924,431-19.wav,431-F-27,431-F-27_431-19,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-19.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/486-F-33/486-18.wav,69.0,486-F-33_486-18,False,0.5745,2.0337414965986396
3925,431-14.wav,431-F-27,431-F-27_431-14,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-14.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/488-F-23/488-10.wav,71.0,488-F-23_488-10,False,2.888541666666667,3.5714285714285716
3926,431-3.wav,431-F-27,431-F-27_431-3,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-3.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/506-M-31/506-3-2.wav,92.0,506-M-31_506-3-2,False,1.5405416666666667,1.2957708333333333
3927,431-20.wav,431-F-27,431-F-27_431-20,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-20.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/646-M-31/646-25.wav,220.0,646-M-31_646-25,False,1.553375,2.097916666666667
3928,431-10.wav,431-F-27,431-F-27_431-10,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-10.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/491-M-25/491-15.wav,75.0,491-M-25_491-15,False,3.6202916666666667,2.7625208333333333
3929,431-13.wav,431-F-27,431-F-27_431-13,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-13.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/587-M-35/587-10.wav,154.0,587-M-35_587-10,False,7.330479166666667,1.4660625
3930,431.wav,431-F-27,431-F-27_431,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-22.wav,9.0,431-F-27_431-22,True,3.7358541666666665,10.835229166666666
3931,431-15.wav,431-F-27,431-F-27_431-15,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-15.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-13.wav,9.0,431-F-27_431-13,True,1.3929166666666666,7.330479166666667
3932,431-25.wav,431-F-27,431-F-27_431-25,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-25.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-17.wav,9.0,431-F-27_431-17,True,8.306166666666666,1.9000208333333333
3933,431-7.wav,431-F-27,431-F-27_431-7,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-7.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-2.wav,9.0,431-F-27_431-2,True,0.8665625,2.7216458333333335
3934,431-9.wav,431-F-27,431-F-27_431-9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-9.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-19.wav,9.0,431-F-27_431-19,True,1.3415833333333333,0.5745
3935,431-23.wav,431-F-27,431-F-27_431-23,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-23.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-25.wav,9.0,431-F-27_431-25,True,2.4648958333333333,8.306166666666666
3936,431-18.wav,431-F-27,431-F-27_431-18,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-18.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-21.wav,9.0,431-F-27_431-21,True,0.4990625,1.296625
3937,431-6.wav,431-F-27,431-F-27_431-6,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-6.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-13.wav,9.0,431-F-27_431-13,True,0.8055833333333333,7.330479166666667
3938,431-12.wav,431-F-27,431-F-27_431-12,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-12.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-23.wav,9.0,431-F-27_431-23,True,4.3135625,2.4648958333333333
3939,431-11.wav,431-F-27,431-F-27_431-11,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-11.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-11.wav,9.0,431-F-27_431-11,True,1.6946041666666667,1.6946041666666667
3940,431-17.wav,431-F-27,431-F-27_431-17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-17.wav,9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/431-F-27/431-23.wav,9.0,431-F-27_431-23,True,1.9000208333333333,2.4648958333333333
3941,583-15.wav,583-F-28,583-F-28_583-15,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-15.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/441-M-37/441-18.wav,20.0,441-M-37_441-18,False,5.379270833333333,1.2493333333333334
3942,583-25.wav,583-F-28,583-F-28_583-25,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-25.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/662-M-35/662-14.wav,238.0,662-M-35_662-14,False,2.608125,2.341
3943,583-27.wav,583-F-28,583-F-28_583-27,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-27.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/744-M-28/744-19.wav,304.0,744-M-28_744-19,False,3.5861875,1.668125
3944,583-13.wav,583-F-28,583-F-28_583-13,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-13.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/615-F-26/615-25.wav,186.0,615-F-26_615-25,False,1.3221666666666667,6.922
3945,583-F-28.wav,583-F-28,583-F-28_583-F-28,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-F-28.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/47-F-36/47-14.wav,51.0,47-F-36_47-14,False,2.499458333333333,2.6546458333333334
3946,583.wav,583-F-28,583-F-28_583,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/666-F-30/666-21.wav,242.0,666-F-30_666-21,False,4.998916666666666,0.7106875
3947,583-22.wav,583-F-28,583-F-28_583-22,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-22.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/725-F-28/725.wav,283.0,725-F-28_725,False,1.5214166666666666,1.9342857142857144
3948,583-14.wav,583-F-28,583-F-28_583-14,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-14.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/746-M-36/746-17.wav,306.0,746-M-36_746-17,False,1.2135,1.8581041666666667
3949,583-24.wav,583-F-28,583-F-28_583-24,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-24.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/426-F-48/426-27.wav,3.0,426-F-48_426-27,False,1.4127291666666666,0.5502291666666667
3950,583-8.wav,583-F-28,583-F-28_583-8,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-8.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/637-F-30/637-28.wav,210.0,637-F-30_637-28,False,2.100979166666667,1.8656458333333332
3951,583-4.wav,583-F-28,583-F-28_583-4,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-4.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/700-M-40/700-13.wav,256.0,700-M-40_700-13,False,1.3765208333333334,2.7684375
3952,583-10.wav,583-F-28,583-F-28_583-10,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-10.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/471-M-25/471-16.wav,53.0,471-M-25_471-16,False,1.8112083333333333,1.9500680272108843
3953,583-3.wav,583-F-28,583-F-28_583-3,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-3.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/787-F-29/787-6.wav,351.0,787-F-29_787-6,False,1.231625,4.389520833333333
3954,583-7.wav,583-F-28,583-F-28_583-7,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-7.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/614-M-26/614-2.wav,185.0,614-M-26_614-2,False,0.7607083333333333,1.873625
3955,583-20.wav,583-F-28,583-F-28_583-20,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-20.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/735-F-35/735-8.wav,294.0,735-F-35_735-8,False,2.78925,7.341315192743764
3956,583-16.wav,583-F-28,583-F-28_583-16,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-16.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/741-F-29/741-22.wav,301.0,741-F-29_741-22,False,6.447875,2.661625
3957,583-2.wav,583-F-28,583-F-28_583-2,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-2.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583.wav,150.0,583-F-28_583,True,0.9418333333333333,4.998916666666666
3958,583-29.wav,583-F-28,583-F-28_583-29,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-29.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-18.wav,150.0,583-F-28_583-18,True,1.7749791666666668,2.2096666666666667
3959,583-23.wav,583-F-28,583-F-28_583-23,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-23.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-12.wav,150.0,583-F-28_583-12,True,3.2963958333333334,3.2601666666666667
3960,583-19.wav,583-F-28,583-F-28_583-19,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-19.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-3.wav,150.0,583-F-28_583-3,True,3.115270833333333,1.231625
3961,583-28.wav,583-F-28,583-F-28_583-28,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-28.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-5.wav,150.0,583-F-28_583-5,True,1.7025416666666666,1.5938541666666666
3962,583-12.wav,583-F-28,583-F-28_583-12,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-12.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-22.wav,150.0,583-F-28_583-22,True,3.2601666666666667,1.5214166666666666
3963,583-26.wav,583-F-28,583-F-28_583-26,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-26.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-22.wav,150.0,583-F-28_583-22,True,2.2458958333333334,1.5214166666666666
3964,583-18.wav,583-F-28,583-F-28_583-18,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-18.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-11.wav,150.0,583-F-28_583-11,True,2.2096666666666667,2.78925
3965,583-9.wav,583-F-28,583-F-28_583-9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-9.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-5.wav,150.0,583-F-28_583-5,True,0.7969375,1.5938541666666666
3966,583-17.wav,583-F-28,583-F-28_583-17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-17.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-2.wav,150.0,583-F-28_583-2,True,4.038979166666667,0.9418333333333333
3967,583-6.wav,583-F-28,583-F-28_583-6,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-6.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-6.wav,150.0,583-F-28_583-6,True,1.3765208333333334,1.3765208333333334
3968,583-11.wav,583-F-28,583-F-28_583-11,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-11.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-17.wav,150.0,583-F-28_583-17,True,2.78925,4.038979166666667
3969,583-21.wav,583-F-28,583-F-28_583-21,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-21.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-22.wav,150.0,583-F-28_583-22,True,2.78925,1.5214166666666666
3970,583-5.wav,583-F-28,583-F-28_583-5,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-5.wav,150,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/583-F-28/583-10.wav,150.0,583-F-28_583-10,True,1.5938541666666666,1.8112083333333333
3971,424-17.wav,424-M-28,424-M-28_424-17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-17.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/61-F-28/61-10.wav,180.0,61-F-28_61-10,False,3.6457083333333333,1.687482993197279
3972,424-30.wav,424-M-28,424-M-28_424-30,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-30.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/526-F-24/526-33.wav,114.0,526-F-24_526-33,False,3.3474166666666667,2.401291666666667
3973,424-45.wav,424-M-28,424-M-28_424-45,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-45.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/570-F-24/570-3.wav,136.0,570-F-24_570-3,False,0.94125,1.063514739229025
3974,424-34.wav,424-M-28,424-M-28_424-34,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-34.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/652-F-31/652-2.wav,227.0,652-F-31_652-2,False,5.746958333333334,3.320875
3975,424-23.wav,424-M-28,424-M-28_424-23,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-23.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/640-M-54/640-5.wav,214.0,640-M-54_640-5,False,1.3654791666666666,1.3507291666666668
3976,424-50.wav,424-M-28,424-M-28_424-50,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-50.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/719-F-29/719-19.wav,276.0,719-F-29_719-19,False,1.2660625,6.226848072562358
3977,424-40.wav,424-M-28,424-M-28_424-40,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-40.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/525-M-29/525-13.wav,113.0,525-M-29_525-13,False,2.6248958333333334,2.5576458333333334
3978,424-69.wav,424-M-28,424-M-28_424-69,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-69.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/81-F-31/81-13.wav,377.0,81-F-31_81-13,False,3.0093541666666668,0.9547916666666667
3979,424-19.wav,424-M-28,424-M-28_424-19,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-19.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/515-M-29/515-25.wav,102.0,515-M-29_515-25,False,2.611645833333333,3.3600625
3980,424-14.wav,424-M-28,424-M-28_424-14,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-14.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/758-M-27/758-5.wav,319.0,758-M-27_758-5,False,1.8924583333333334,1.0294583333333334
3981,424-54.wav,424-M-28,424-M-28_424-54,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-54.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/711-F-29/711-4.wav,268.0,711-F-29_711-4,False,2.107875,2.9791875
3982,424-22.wav,424-M-28,424-M-28_424-22,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-22.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/573-F-28/573-F-28.wav,139.0,573-F-28_573-F-28,False,1.8692291666666667,8.5889375
3983,424-9.wav,424-M-28,424-M-28_424-9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-9.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/718-M-34/718-14.wav,275.0,718-M-34_718-14,False,2.2802083333333334,3.2930385487528344
3984,424-33.wav,424-M-28,424-M-28_424-33,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-33.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/76-M-32/76.wav,321.0,76-M-32_76,False,2.1940416666666667,3.9377708333333334
3985,424-39.wav,424-M-28,424-M-28_424-39,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-39.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/452-M-28/452-20.wav,32.0,452-M-28_452-20,False,3.3275208333333333,2.2827291666666665
3986,424-62.wav,424-M-28,424-M-28_424-62,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-62.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/446-F-28/446-16.wav,25.0,446-F-28_446-16,False,7.066020833333333,2.795875
3987,424-3.wav,424-M-28,424-M-28_424-3,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-3.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/709-F-28/709-19.wav,265.0,709-F-28_709-19,False,4.570375,5.142625
3988,424-36.wav,424-M-28,424-M-28_424-36,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-36.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/741-F-29/741-16.wav,301.0,741-F-29_741-16,False,0.7059375,1.0603333333333333
3989,424-29.wav,424-M-28,424-M-28_424-29,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-29.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/749-F-27/749-7.wav,309.0,749-F-27_749-7,False,2.3000833333333333,0.6756875
3990,424-60.wav,424-M-28,424-M-28_424-60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-60.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/57-F-39/57-28.wav,135.0,57-F-39_57-28,False,6.4296875,2.5842403628117916
3991,424-32.wav,424-M-28,424-M-28_424-32,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-32.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/426-F-48/426-19.wav,3.0,426-F-48_426-19,False,2.1807916666666665,1.4608958333333333
3992,424-59.wav,424-M-28,424-M-28_424-59,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-59.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/87-F-26/87.wav,386.0,87-F-26_87,False,3.1154166666666665,11.262833333333333
3993,424-68.wav,424-M-28,424-M-28_424-68,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-68.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/797-F-28/797-3.wav,362.0,797-F-28_797-3,False,3.5794166666666665,2.6451700680272108
3994,424-61.wav,424-M-28,424-M-28_424-61,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-61.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/618-F-23/618-5.wav,189.0,618-F-23_618-5,False,3.566145833333333,1.2317916666666666
3995,424-20.wav,424-M-28,424-M-28_424-20,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-20.wav,1,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/709-F-28/709-6.wav,265.0,709-F-28_709-6,False,4.2952916666666665,1.7733333333333334
